tau,phi_data,full,no_linear,no_cubic,no_memory,no_field,no_noise,with_Tlog
0.6616616616616616,-0.9696464557549718,-0.0006227755975062269,0.5991674716263774,-0.0006227755974837189,-0.0006227755975062269,-0.0006227755975062269,2.2589992976093875e-06,0.7379307278918611
0.6626626626626626,-0.96623677875967,-0.000614630312641411,0.5991639553296831,-0.0006146303126193246,-0.000614630312641411,-0.000614630312641411,2.216699923236644e-06,0.7379389249999481
0.6636636636636637,-0.9628271017643679,-0.0007837867497044476,0.5989832898301267,-0.000783786749682775,-0.0007837867497044476,-0.0007837867497044476,2.1751925973936277e-06,0.7377698194157128
0.6646646646646647,-0.9594174247690659,-0.0008376472017125351,0.5989147528905505,-0.0008376472016912689,-0.0008376472017125351,-0.0008376472017125351,2.134462489107475e-06,0.7377160088645986
0.6656656656656657,-0.9560077477737641,-0.0008382962893628038,0.5988984187876806,-0.0008382962893419364,-0.0008382962893628038,-0.0008382962893628038,2.0944950451127466e-06,0.7377154087435445
0.6666666666666666,-0.9525980707784623,-0.0011640712502515287,0.5985569466575349,-0.0011640712502310525,-0.0011640712502515287,-0.0011640712502515287,2.055275984651401e-06,0.7373896818323618
0.6676676676676676,-0.9491883937831604,-0.0014657293387450824,0.5982334913198879,-0.001465729338724991,-0.0014657293387450824,-0.0014657293387450824,2.0167912943701423e-06,0.7370880708943838
0.6686686686686687,-0.9457787167878584,-0.0013417739313043048,0.5983300009825578,-0.0013417739312845927,-0.0013417739313043048,-0.0013417739313043048,1.9790272233133113e-06,0.7372120725699471
0.6696696696696697,-0.9423690397925563,-0.0014212978322100424,0.5982253523805204,-0.001421297832190702,-0.0014212978322100424,-0.0014212978322100424,1.941970278009535e-06,0.737132594070599
0.6706706706706707,-0.9389593627972546,-0.0019081466047849121,0.5977118898355223,-0.0019081466047659369,-0.0019081466047849121,-0.0019081466047849121,1.9056072176503767e-06,0.736645789849575
0.6716716716716716,-0.9355496858019527,-0.0017152909536503886,0.5978690155550251,-0.0017152909536317757,-0.0017152909536503886,-0.0017152909536503886,1.8699250493592678e-06,0.736838689218834
0.6726726726726726,-0.9321400088066509,-0.0016286439452242833,0.597923543820639,-0.001628643945206024,-0.0016286439452242833,-0.0016286439452242833,1.8349110235490237e-06,0.7369253791264558
0.6736736736736737,-0.9287303318113489,-0.0017410657493931933,0.5977806257239698,-0.0017410657493752801,-0.0017410657493931933,-0.0017410657493931933,1.8005526293662936e-06,0.7368129994180612
0.6746746746746747,-0.9253206548160468,-0.0019720942637557414,0.5975169958382606,-0.001972094263738169,-0.0019720942637557414,-0.0019720942637557414,1.7668375902213095e-06,0.7365820122114201
0.6756756756756757,-0.9219109778207449,-0.001767838228759458,0.5976843245328887,-0.0017678382287422225,-0.001767838228759458,-0.001767838228759458,1.7337538594013412e-06,0.7367863087810341
0.6766766766766766,-0.9185013008254432,-0.0016647956965778292,0.5977542643837429,-0.001664795696560922,-0.0016647956965778292,-0.0016647956965778292,1.7012896157662877e-06,0.7368893910884968
0.6776776776776777,-0.9150916238301411,-0.0011566252287227828,0.5982312616239363,-0.0011566252287061967,-0.0011566252287227828,-0.0011566252287227828,1.6694332595248692e-06,0.7373976005866796
0.6786786786786787,-0.9116819468348393,-0.0010508457781185862,0.5983153832512131,-0.001050845778102312,-0.0010508457781185862,-0.0010508457781185862,1.6381734080899078e-06,0.737503418335946
0.6796796796796797,-0.9082722698395372,-0.0009535506246707989,0.598393001283312,-0.0009535506246548307,-0.0009535506246707989,-0.0009535506246707989,1.6074988920112182e-06,0.7376007510707474
0.6806806806806807,-0.9048625928442354,-0.0009691145578084062,0.5983595820638017,-0.000969114557792738,-0.0009691145578084062,-0.0009691145578084062,1.5773987509846538e-06,0.7375852240151
0.6816816816816816,-0.9014529158489336,-0.0007874493618085861,0.5985231005414864,-0.0007874493617932122,-0.0007874493618085861,-0.0007874493618085861,1.5478622299358832e-06,0.7377669253980906
0.6826826826826827,-0.8980432388536316,-0.0006475623251439569,0.5986482425092949,-0.0006475623251288714,-0.0006475623251439569,-0.0006475623251439569,1.5188787751774974e-06,0.737906847943854
0.6836836836836837,-0.8946335618583298,-0.00038484123436845403,0.5988988378918472,-0.00038484123435365126,-0.00038484123436845403,-0.00038484123436845403,1.4904380306380734e-06,0.7381696038785976
0.6846846846846847,-0.8912238848630277,-0.000482004100944958,0.5987944687241391,-0.00048200410093043243,-0.000482004100944958,-0.000482004100944958,1.4625298341618498e-06,0.7380724752031123
0.6856856856856857,-0.8878142078677259,-0.0005601473200825908,0.5987072998459715,-0.0005601473200683375,-0.0005601473200825908,-0.0005601473200825908,1.4351442138776883e-06,0.7379943655350023
0.6866866866866866,-0.8844045308724241,-0.0006455752083264766,0.5986113830804166,-0.0006455752083124903,-0.0006455752083264766,-0.0006455752083264766,1.4082713846360276e-06,0.7379089705696766
0.6876876876876877,-0.8809948538771221,-0.0004751682603841936,0.5987697015285969,-0.0004751682603704694,-0.0004751682603841936,-0.0004751682603841936,1.3819017445125532e-06,0.7380794098242007
0.6886886886886887,-0.8775851768818203,-0.00016629595328949558,0.5990696761766302,-0.00016629595327602854,-0.00016629595328949558,-0.00016629595328949558,1.3560258713773368e-06,0.7383883138326633
0.6896896896896897,-0.8741754998865181,-0.0002550420486765219,0.5989778160028297,-0.00025504204866330703,-0.0002550420486765219,-0.0002550420486765219,1.3306345195282165e-06,0.738299598844536
0.6906906906906907,-0.8707658228912164,-0.0003353062154051192,0.5988927760023728,-0.00033530621539215176,-0.0003353062154051192,-0.0003353062154051192,1.305718616387218e-06,0.7382193652027342
0.6916916916916916,-0.8673561458959146,-0.00026614934093802047,0.5989556541104484,-0.0002661493409252959,-0.00026614934093802047,-0.00026614934093802047,1.2812692592588328e-06,0.7382885520306854
0.6926926926926927,-0.8639464689006124,-0.0003103672416843223,0.5989064523938551,-0.00031036724167183606,-0.0003103672416843223,-0.0003103672416843223,1.257277712148999e-06,0.7382443635224362
0.6936936936936937,-0.8605367919053107,-0.00011395433635960552,0.5990970535107789,-0.00011395433634735306,-0.00011395433635960552,-0.00011395433635960552,1.2337354026436455e-06,0.7384408052699607
0.6946946946946947,-0.8571271149100086,-0.000562626825345494,0.5986462470311492,-0.0005626268253334709,-0.000562626825345494,-0.000562626825345494,1.2106339188456835e-06,0.7379921610827879
0.6956956956956957,-0.8537174379147068,-0.0007175982504447783,0.5984807403004939,-0.0007175982504329804,-0.0007175982504447783,-0.0007175982504447783,1.187965006369355e-06,0.7378372174302892
0.6966966966966966,-0.8503077609194051,-0.0008608012529902713,0.598324100179217,-0.0008608012529786948,-0.0008608012529902713,-0.0008608012529902713,1.1657205653908592e-06,0.7376940416805605
0.6976976976976977,-0.8468980839241029,-0.0013092186353924598,0.597859564226592,-0.0013092186353811006,-0.0013092186353924598,-0.0013092186353924598,1.1438926477542065e-06,0.7372456510409049
0.6986986986986987,-0.8434884069288011,-0.0014776243504917843,0.5976666434031983,-0.00147762435048064,-0.0014776243504917843,-0.0014776243504917843,1.1224734541312652e-06,0.7370772715685311
0.6996996996996997,-0.8400787299334991,-0.0016331705255852214,0.5974834287518881,-0.0016331705255742891,-0.0016331705255852214,-0.0016331705255852214,1.101455331234985e-06,0.7369217511450474
0.7007007007007007,-0.8366690529381973,-0.0016428508797191699,0.5974431673462852,-0.0016428508797084467,-0.0016428508797191699,-0.0016428508797191699,1.0808307690848028e-06,0.7369120960605824
0.7017017017017017,-0.8332593759428955,-0.0013892727844601422,0.5976659831271478,-0.0013892727844496244,-0.0013892727844601422,-0.0013892727844601422,1.0605923983232536e-06,0.7371656989523558
0.7027027027027027,-0.8298496989475934,-0.0014123200812957927,0.5976169217220155,-0.0014123200812854743,-0.0014123200812957927,-0.0014123200812957927,1.0407329875828266e-06,0.7371426759873104
0.7037037037037037,-0.8264400219522916,-0.0015922437431892126,0.597410552395198,-0.0015922437431790902,-0.0015922437431892126,-0.0015922437431892126,1.0212454409021275e-06,0.7369627762016363
0.7047047047047047,-0.8230303449569896,-0.001573831562760955,0.5973991498712159,-0.001573831562751026,-0.001573831562760955,-0.001573831562760955,1.0021227951904218e-06,0.7369812118114992
0.7057057057057057,-0.8196206679616878,-0.00133431706764248,0.5976091944268566,-0.0013343170676327408,-0.00133431706764248,-0.00133431706764248,9.833582177396547e-07,0.7372207492973101
0.7067067067067067,-0.8162109909663859,-0.001504719359793043,0.5974138070628413,-0.0015047193597834887,-0.001504719359793043,-0.001504719359793043,9.64945003783058e-07,0.7370503695649643
0.7077077077077077,-0.8128013139710839,-0.001658841021936343,0.5972315095753505,-0.001658841021926971,-0.001658841021936343,-0.001658841021936343,9.468765740994709e-07,0.7368962700404753
0.7087087087087087,-0.8093916369757821,-0.0015159578948650751,0.5973433309755818,-0.001515957894855883,-0.0015159578948650751,-0.0015159578948650751,9.291464726625205e-07,0.7370391748909285
0.7097097097097097,-0.8059819599804801,-0.0015319234180293747,0.5972989791875041,-0.001531923418020358,-0.0015319234180293747,-0.0015319234180293747,9.117483643338203e-07,0.7370232306841464
0.7107107107107107,-0.8025722829851782,-0.0013736118500834275,0.5974286055389013,-0.0013736118500745833,-0.0013736118500834275,-0.0013736118500834275,8.946760325993634e-07,0.737181563169355
0.7117117117117117,-0.7991626059898764,-0.001350623294248978,0.5974258732350036,-0.001350623294240302,-0.001350623294248978,-0.001350623294248978,8.779233773483015e-07,0.7372045722505216
0.7127127127127127,-0.7957529289945744,-0.0011848599019091723,0.5975663462243791,-0.0011848599019006613,-0.0011848599019091723,-0.0011848599019091723,8.614844126933154e-07,0.7373703557838227
0.7137137137137137,-0.7923432519992726,-0.0013698964491328704,0.5973591231651294,-0.0013698964491245203,-0.0013698964491328704,-0.0013698964491328704,8.453532648317997e-07,0.7371853390001536
0.7147147147147147,-0.7889335750039705,-0.0013466647226015875,0.5973567036022485,-0.0013466647225933964,-0.0013466647226015875,-0.0013466647226015875,8.295241699470946e-07,0.7372085901204724
0.7157157157157157,-0.7855238980086687,-0.0013636288397133062,0.5973145232058216,-0.0013636288397052708,-0.0013636288397133062,-0.0013636288397133062,8.139914721490192e-07,0.7371916450339648
0.7167167167167167,-0.7821142210133669,-0.0015815167300134454,0.5970711013860683,-0.001581516730005563,-0.0015815167300134454,-0.0015815167300134454,7.987496214529658e-07,0.7369737758179518
0.7177177177177178,-0.7787045440180649,-0.001864911698685603,0.5967580925748311,-0.0018649116986778722,-0.001864911698685603,-0.001864911698685603,7.837931717968366e-07,0.7366903991742493
0.7187187187187187,-0.7752948670227631,-0.0016927044528577202,0.5968953794562498,-0.0016927044528501406,-0.0016927044528577202,-0.0016927044528577202,7.691167790951125e-07,0.7368626244023769
0.7197197197197197,-0.771885190027461,-0.0017312695894999657,0.5968251185061918,-0.0017312695894925328,-0.0017312695894999657,-0.0017312695894999657,7.54715199329359e-07,0.7368240769110382
0.7207207207207207,-0.7684755130321592,-0.0019035125804392082,0.5966204575763433,-0.0019035125804319195,-0.0019035125804392082,-0.0019035125804392082,7.405832866744875e-07,0.73665185123506
0.7217217217217217,-0.7650658360368574,-0.0018871246762976824,0.596601202321333,-0.001887124676290537,-0.0018871246762976824,-0.0018871246762976824,7.267159916601012e-07,0.7366682561302237
0.7227227227227228,-0.7616561590415554,-0.0016259589893522454,0.5968270317098413,-0.0016259589893452405,-0.0016259589893522454,-0.0016259589893522454,7.131083593662706e-07,0.7369294384900106
0.7237237237237237,-0.7582464820462536,-0.0020521173594169675,0.5963704273237895,-0.002052117359410098,-0.0020521173594169675,-0.0020521173594169675,6.997555276530921e-07,0.7365032964801654
0.7247247247247247,-0.7548368050509514,-0.002313319179197443,0.5960707997461274,-0.0023133191791907108,-0.002313319179197443,-0.002313319179197443,6.866527254233976e-07,0.7362421107149567
0.7257257257257257,-0.7514271280556497,-0.0024547647247886548,0.5958860374837017,-0.002454764724782061,-0.0024547647247886548,-0.0024547647247886548,6.737952709179952e-07,0.7361006809237435
0.7267267267267267,-0.7480174510603479,-0.00211627137472493,0.5961785655735483,-0.002116271374718475,-0.00211627137472493,-0.00211627137472493,6.611785700428306e-07,0.7364391897334174
0.7277277277277278,-0.7479568820855095,-0.0020200705856723597,0.5962351393319916,-0.0020200705856660344,-0.0020200705856723597,-0.0020200705856723597,6.487981147274733e-07,0.7365354056920504
0.7287287287287287,-0.7519152427352277,-0.0018286280452909642,0.5963887561849774,-0.0018286280452847656,-0.0018286280452909642,-0.0018286280452909642,6.366494813143376e-07,0.7367268631178079
0.7297297297297297,-0.7558736033849458,-0.0020226477430679377,0.5961604955283724,-0.002022647743061861,-0.0020226477430679377,-0.0020226477430679377,6.247283289780679e-07,0.7365328580263688
0.7307307307307307,-0.759831964034664,-0.0022089053173742256,0.59593636400992,-0.002208905317368271,-0.0022089053173742256,-0.0022089053173742256,6.130303981745184e-07,0.7363466147852155
0.7317317317317317,-0.7637903246843822,-0.0020778915484487197,0.5960260161938075,-0.0020778915484428876,-0.0020778915484487197,-0.0020778915484487197,6.01551509118777e-07,0.7364776426192113
0.7327327327327328,-0.767748685334101,-0.002027316852894674,0.5960376825145789,-0.0020273168528889603,-0.002027316852894674,-0.002027316852894674,5.902875602916873e-07,0.7365282311162563
0.7337337337337337,-0.7717070459838192,-0.0018794980711656405,0.5961475399240123,-0.0018794980711600421,-0.0018794980711656405,-0.0018794980711656405,5.792345269743353e-07,0.7366760634409634
0.7347347347347347,-0.7756654066335373,-0.0018818765621197247,0.5961099679419786,-0.001881876562114238,-0.0018818765621197247,-0.0018818765621197247,5.683884598099785e-07,0.7366736982391565
0.7357357357357357,-0.7796237672832556,-0.0017909543165623724,0.5961656521596612,-0.001790954316556995,-0.0017909543165623724,-0.0017909543165623724,5.57745483392902e-07,0.736764633525028
0.7367367367367368,-0.7835821279329743,-0.0017257635317248095,0.5961973074200173,-0.0017257635317195386,-0.0017257635317248095,-0.0017257635317248095,5.47301794883698e-07,0.7368298371058537
0.7377377377377378,-0.7875404885826925,-0.0015377397186009634,0.5963530163948901,-0.0015377397185957964,-0.0015377397186009634,-0.0015377397186009634,5.370536626504746e-07,0.7370178734752567
0.7387387387387387,-0.7914988492324108,-0.0013473825865225532,0.5965145794022012,-0.0013473825865174865,-0.0013473825865225532,-0.0013473825865225532,5.269974249355067e-07,0.7372082429281935
0.7397397397397397,-0.7954572098821289,-0.0016464517762757264,0.5961902804921553,-0.001646451776270757,-0.0016464517762757264,-0.0016464517762757264,5.171294885468548e-07,0.7369091858282821
0.7407407407407407,-0.7994155705318471,-0.0020655258638555543,0.5957403766653487,-0.0020655258638506827,-0.0020655258638555543,-0.0020655258638555543,5.07446327574482e-07,0.7364901236046518
0.7417417417417418,-0.8033739311815659,-0.0018262996171848392,0.5959409260828644,-0.0018262996171800677,-0.0018262996171848392,-0.0018262996171848392,4.979444821304122e-07,0.7367293614938046
0.7427427427427428,-0.8073322918312841,-0.0015543196686553593,0.5961787086724606,-0.0015543196686506832,-0.0015543196686553593,-0.0015543196686553593,4.886205571124779e-07,0.7370013528664229
0.7437437437437437,-0.8112906524810022,-0.001729544232300063,0.5959743795275138,-0.0017295442322954782,-0.001729544232300063,-0.001729544232300063,4.794712209912177e-07,0.7368261395125093
0.7447447447447447,-0.8152490131307204,-0.002069498233940275,0.5956020398948906,-0.002069498233935781,-0.002069498233940275,-0.002069498233940275,4.704932046194876e-07,0.7364861965109857
