tau,phi_data,full_v3,no_linear,no_cubic,no_mem1,no_mem2,no_field,no_noise
0.42542542542542544,-0.6523790397908713,0.00037767404032942474,0.5973536832501933,0.0003776740941578116,0.00037767404032942474,0.00037767404032942474,0.00037767404032942474,0.0034748681472452445
0.4264264264264264,-0.6704072170074096,0.00024241102867504606,0.5972229742570198,0.00024241108185433632,0.00024241102867504606,0.00024241102867504606,0.00024241102867504606,0.0034329659948694733
0.4274274274274274,-0.6884353942239478,0.0002571013397377415,0.5972405874999728,0.00025710139227576236,0.0002571013397377415,0.0002571013397377415,0.0002571013397377415,0.0033915691250826596
0.42842842842842843,-0.7064635714404874,0.0006261158206143939,0.5976127020577596,0.0006261158725188782,0.0006261158206143939,0.0006261158206143939,0.0006261158206143939,0.003350671444868568
0.4294294294294294,-0.7244917486570257,0.001178549892327005,0.5981726860154012,0.0011785499436055922,0.001178549892327005,0.001178549892327005,0.001178549892327005,0.003310266934684398
0.43043043043043044,-0.7425199258735653,0.0010547352617845459,0.5980630828687479,0.0010547353124447851,0.0010547352617845459,0.0010547352617845459,0.0010547352617845459,0.003270349647574793
0.4314314314314314,-0.7605481030901036,0.0008216455588199018,0.5978427116148618,0.000821645608869249,0.0008216455588199018,0.0008216455588199018,0.0008216455588199018,0.0032309137082965358
0.43243243243243246,-0.7785762803066434,0.0004962944623458068,0.5975272682250108,0.0004962945117916281,0.0004962944623458068,0.0004962944623458068,0.0004962944623458068,0.003191953312453799
0.43343343343343343,-0.7966044575231817,0.00029825122918954357,0.5973352094100343,0.000298251278039116,0.00029825122918954357,0.00029825122918954357,0.00029825122918954357,0.003153462725643822
0.4344344344344344,-0.8146326347397197,0.0006767866584597825,0.5977173411274413,0.000676786706720296,0.0006767866584597825,0.0006767866584597825,0.0006767866584597825,0.0031154362826128906
0.43543543543543545,-0.8326608119562595,-4.319985629953752e-05,0.5970055155194292,-4.319980862097937e-05,-4.319985629953752e-05,-4.319985629953752e-05,-4.319985629953752e-05,0.0030778683864224935
0.4364364364364364,-0.8506889891727978,-0.0006557589220585433,0.5963924353095535,-0.0006557588749549233,-0.0006557589220585433,-0.0006557589220585433,-0.0006557589220585433,0.0030407535076255356
0.43743743743743746,-0.8687171663893374,-0.0015502523106935013,0.5954900341537858,-0.0015502522641578868,-0.0015502523106935013,-0.0015502523106935013,-0.0015502523106935013,0.003004086183452483
0.43843843843843844,-0.8867453436058756,-0.0015863572783663925,0.5954352350543362,-0.0015863572323919376,-0.0015863572783663925,-0.0015863572783663925,-0.0015863572783663925,0.0029678610170073227
0.4394394394394394,-0.9047735208224139,-0.001254223886814043,0.5957482389376918,-0.001254223841393981,-0.001254223886814043,-0.001254223886814043,-0.001254223886814043,0.0029320726764732203
0.44044044044044045,-0.9228016980389535,-0.0013834987962099107,0.5956038395937404,-0.0013834987513375542,-0.0013834987962099107,-0.0013834987962099107,-0.0013834987962099107,0.002896715894327751
0.44144144144144143,-0.9408298752554918,-0.0018465153146012198,0.5951241397625319,-0.0018465152702699652,-0.0018465153146012198,-0.0018465153146012198,-0.0018465153146012198,0.002861785466567599
0.44244244244244246,-0.9588580524720314,-0.0018820339832512254,0.5950663544362844,-0.0018820339394545514,-0.0018820339832512254,-0.0018820339832512254,-0.0018820339832512254,0.002827276251942604
0.44344344344344344,-0.9768862296885696,-0.0018550353214939468,0.5950706581339907,-0.0018550352782254072,-0.0018550353214939468,-0.0018550353214939468,-0.0018550353214939468,0.0027931831711990435
0.4444444444444444,-0.9949144069051079,-0.0015655414920463274,0.5953377825662794,-0.0015655414492995537,-0.0015655414920463274,-0.0015655414920463274,-0.0015655414920463274,0.002759501206332041
0.44544544544544545,-1.0129425841216475,-0.0015378376521176787,0.595346607907999,-0.0015378376098863762,-0.0015378376521176787,-0.0015378376521176787,-0.0015378376521176787,0.002726225399846988
0.44644644644644643,-1.0309707613381858,-0.001941919177783009,0.594923981954495,-0.001941919136060962,-0.001941919177783009,-0.001941919177783009,-0.001941919177783009,0.0026933508540298743
0.44744744744744747,-1.0489989385547256,-0.00185043206288354,0.5949920519720383,-0.001850432021664611,-0.00185043206288354,-0.00185043206288354,-0.00185043206288354,0.002660872730226415
0.44844844844844844,-1.0670271157712639,-0.001226888106253297,0.5955932820405897,-0.0012268880655314182,-0.001226888106253297,-0.001226888106253297,-0.001226888106253297,0.002628786248129871
0.4494494494494494,-1.085055292987802,-0.0015660568248969469,0.5952393185196435,-0.0015660567846661202,-0.0015660568248969469,-0.0015660568248969469,-0.0015660568248969469,0.0025970866850774576
0.45045045045045046,-1.1030834702043417,-0.0014740272131005489,0.5953124634191269,-0.0014740271733548547,-0.0014740272131005489,-0.0014740272131005489,-0.0014740272131005489,0.002565769375355238
0.45145145145145144,-1.12111164742088,-0.0014353105485656204,0.5953334051223905,-0.0014353105092992082,-0.0014353105485656204,-0.0014353105485656204,-0.0014353105485656204,0.0025348297095113973
0.45245245245245247,-1.1391398246374196,-0.0014420678450981824,0.5953093397345313,-0.0014420678063052723,-0.0014420678450981824,-0.0014420678450981824,-0.0014420678450981824,0.0025042631336777985
0.45345345345345345,-1.1571680018539579,-0.002474142593104997,0.5942598754114786,-0.0024741425547798795,-0.002474142593104997,-0.002474142593104997,-0.002474142593104997,0.0024740651488997195
0.4544544544544544,-1.1751961790704961,-0.002067855917914993,0.5946363271043016,-0.0020678558800520394,-0.002067855917914993,-0.002067855917914993,-0.002067855917914993,0.002444231310473673
0.45545545545545546,-1.1647213093043656,-0.0024228689982307675,0.5942563783022706,-0.002422868960824398,-0.0024228689982307675,-0.0024228689982307675,-0.0024228689982307675,0.0024147572272932103
0.45645645645645644,-1.151396134839968,-0.0025035333785368707,0.5941464972289562,-0.002503533341581585,-0.0025035333785368707,-0.0025035333785368707,-0.0025035333785368707,0.002385638561202614
0.4574574574574575,-1.138070960375569,-0.0033308339377970016,0.5932890072748163,-0.003330833901287362,-0.0033308339377970016,-0.0033308339377970016,-0.0033308339377970016,0.0023568710263583864
0.45845845845845845,-1.1247457859111711,-0.0037696224045315045,0.5928100533020312,-0.003769622368462158,-0.0037696224045315045,-0.0037696224045315045,-0.0037696224045315045,0.0023284503885984335
0.45945945945945943,-1.1114206114467733,-0.004426587720649744,0.5921076312922094,-0.004426587685015398,-0.004426587720649744,-0.004426587720649744,-0.004426587720649744,0.0023003724648188594
0.46046046046046046,-1.0980954369823743,-0.004493887638266553,0.5919869525793756,-0.0044938876030619955,-0.004493887638266553,-0.004493887638266553,-0.004493887638266553,0.002272633122358274
0.46146146146146144,-1.0847702625179765,-0.004231084828583177,0.5921955650491035,-0.00423108479380323,-0.004231084828583177,-0.004231084828583177,-0.004231084828583177,0.0022452282783895264
0.4624624624624625,-1.0714450880535777,-0.0041683450207437465,0.5922072835588466,-0.004168344986383274,-0.0041683450207437465,-0.0041683450207437465,-0.0041683450207437465,0.00221815389931877
0.46346346346346345,-1.05811991358918,-0.004067185289140738,0.5922581785485256,-0.004067185255194679,-0.004067185289140738,-0.004067185289140738,-0.004067185289140738,0.002191406000191779
0.46446446446446443,-1.044794739124782,-0.003920925838033499,0.5923553931055194,-0.00392092580449685,-0.003920925838033499,-0.003920925838033499,-0.003920925838033499,0.0021649806441074175
0.46546546546546547,-1.031469564660383,-0.003556003189723082,0.592673034548349,-0.0035560031565908994,-0.003556003189723082,-0.003556003189723082,-0.003556003189723082,0.0021388739416381896
0.46646646646646645,-1.0181443901959852,-0.00344282871642974,0.5927433282833456,-0.003442828683697131,-0.00344282871642974,-0.00344282871642974,-0.00344282871642974,0.0021130820502577685
0.4674674674674675,-1.0048192157315865,-0.0031816248262628165,0.5929630161643412,-0.0031816247939249584,-0.0031816248262628165,-0.0031816248262628165,-0.0031816248262628165,0.0020876011737754347
0.46846846846846846,-0.9914940412671887,-0.003533497777639454,0.5925727769648597,-0.003533497745691579,-0.003533497777639454,-0.003533497777639454,-0.003533497777639454,0.002062427561777331
0.4694694694694695,-0.9781688668027897,-0.0032772294634316346,0.5927864359253339,-0.003277229431869051,-0.0032772294634316346,-0.0032772294634316346,-0.0032772294634316346,0.002037557509074457
0.47047047047047047,-0.9648436923383918,-0.0035425541054801336,0.5924815921743359,-0.0035425540742981864,-0.0035425541054801336,-0.0035425541054801336,-0.0035425541054801336,0.002012987355157318
0.47147147147147145,-0.951518517873994,-0.0035231828715674126,0.5924582448476965,-0.0035231828407615217,-0.0035231828715674126,-0.0035231828715674126,-0.0035231828715674126,0.0019887134836571534
0.4724724724724725,-0.9381933434095951,-0.004482256037076287,0.5914566867122197,-0.004482256006641917,-0.004482256037076287,-0.004482256037076287,-0.004482256037076287,0.0019647323218136576
0.47347347347347346,-0.9248681689451974,-0.004643832447696609,0.591241060223387,-0.004643832417629325,-0.004643832447696609,-0.004643832447696609,-0.004643832447696609,0.001941040339949123
0.4744744744744745,-0.9115429944807985,-0.004363296096235656,0.5914655981065658,-0.004363296066531043,-0.004363296096235656,-0.004363296096235656,-0.004363296096235656,0.0019176340509489233
0.4754754754754755,-0.8982178200164006,-0.0044075493298452485,0.5913687292887516,-0.004407549300498916,-0.0044075493298452485,-0.0044075493298452485,-0.0044075493298452485,0.0018945100097482596
0.47647647647647645,-0.8848926455520028,-0.0048392031054993396,0.5908839262955848,-0.0048392030765069685,-0.0048392031054993396,-0.0048392031054993396,-0.0048392031054993396,0.001871664812825098
0.4774774774774775,-0.8715674710876039,-0.004468691915136215,0.5911960831153915,-0.004468691886493566,-0.004468691915136215,-0.004468691915136215,-0.004468691915136215,0.0018490950976992203
0.47847847847847846,-0.8582422966232061,-0.004992573120840252,0.5906183153964885,-0.004992573092543084,-0.004992573120840252,-0.004992573120840252,-0.004992573120840252,0.0018267975424373169
0.4794794794794795,-0.8449171221588072,-0.005049685737375173,0.590500998977271,-0.005049685709419354,-0.005049685737375173,-0.005049685737375173,-0.005049685737375173,0.001804768865164045
0.4804804804804805,-0.8315919476944094,-0.0050671672304505875,0.5904226249816741,-0.0050671672028320056,-0.0050671672304505875,-0.0050671672304505875,-0.0050671672304505875,0.0017830058235789857
0.48148148148148145,-0.8182667732300115,-0.0051896030662178134,0.5902390858405949,-0.005189603038932404,-0.0051896030662178134,-0.0051896030662178134,-0.0051896030662178134,0.0017615052144794236
0.4824824824824825,-0.8049415987656126,-0.004719053286493048,0.5906470559066488,-0.0047190532595368035,-0.004719053286493048,-0.004719053286493048,-0.004719053286493048,0.001740263873288883
0.48348348348348347,-0.7916164243012148,-0.005089809092979809,0.5902193945721727,-0.005089809066348724,-0.005089809092979809,-0.005089809092979809,-0.005089809092979809,0.0017192786735913477
0.4844844844844845,-0.778291249836816,-0.004497780800850944,0.5907500465293394,-0.004497780774541126,-0.004497780800850944,-0.004497780800850944,-0.004497780800850944,0.001698546526671098
0.4854854854854855,-0.7649660753724181,-0.003948881153032662,0.5912447088922906,-0.003948881127040195,-0.003948881153032662,-0.003948881153032662,-0.003948881153032662,0.0016780643810580973
0.48648648648648646,-0.7516409009080203,-0.0037783317936468074,0.5913676399445388,-0.003778331767967836,-0.0037783317936468074,-0.0037783317936468074,-0.0037783317936468074,0.0016578292220788596
0.4874874874874875,-0.7383157264436213,-0.0035536272717938723,0.5915467827508982,-0.0035536272464246083,-0.0035536272717938723,-0.0035536272717938723,-0.0035536272717938723,0.0016378380714127338
0.48848848848848847,-0.7249905519792235,-0.0038110883351132312,0.5912464696007853,-0.003811088310049931,-0.0038110883351132312,-0.0038110883351132312,-0.0038110883351132312,0.0016180879866535382
0.4894894894894895,-0.7116653775148247,-0.004089028584368179,0.5909225726371213,-0.0040890285596071625,-0.004089028584368179,-0.004089028584368179,-0.004089028584368179,0.0015985760608764814
0.4904904904904905,-0.6983402030504269,-0.0038250570161043876,0.5911372359124409,-0.003825056991642024,-0.0038250570161043876,-0.0038250570161043876,-0.0038250570161043876,0.0015792994222103046
0.49149149149149146,-0.685015028586029,-0.00365141795773419,0.5912647498133486,-0.0036514179335668646,-0.00365141795773419,-0.00365141795773419,-0.00365141795773419,0.001560255233414585
0.4924924924924925,-0.6716898541216301,-0.003128688241931285,0.591743448220868,-0.003128688218055433,-0.003128688241931285,-0.003128688241931285,-0.003128688241931285,0.0015414406914621343
0.4934934934934935,-0.6583646796572323,-0.0032097716934264917,0.5916246368652839,-0.0032097716698385806,-0.0032097716934264917,-0.0032097716934264917,-0.0032097716934264917,0.0015228530271264348
0.4944944944944945,-0.6450395051928334,-0.002904187575659065,0.5918915153236746,-0.0029041875523556247,-0.002904187575659065,-0.002904187575659065,-0.002904187575659065,0.0015044895045740491
0.4954954954954955,-0.6317143307284355,-0.0033770323746518454,0.5913836497911061,-0.0033770323516294372,-0.0033770323746518454,-0.0033770323746518454,-0.0033770323746518454,0.0014863474209619455
0.4964964964964965,-0.6183891562640367,-0.0030536430913297415,0.5916663164804875,-0.0030536430685849905,-0.0030536430913297415,-0.0030536430913297415,-0.0030536430913297415,0.0014684241060396784
0.4974974974974975,-0.6050639817996388,-0.002738456146937257,0.5919446804626434,-0.002738456124466805,-0.002738456146937257,-0.002738456146937257,-0.002738456146937257,0.001450716921756367
