date_mutation,valeur_fonciere,code_departement,surface_reelle_bati
,182000.0,02,90
,182000.0,02,0
,182000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,200
2024-11-12,1444000.0,02,200
2024-11-12,1444000.0,02,200
2024-11-12,1444000.0,02,200
2024-11-12,1444000.0,02,200
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
2024-11-12,1444000.0,02,
,10000.0,02,
,10000.0,02,
2024-03-12,80680.0,02,49
2024-03-12,80680.0,02,0
,67300.0,02,90
,67300.0,02,0
,67300.0,02,0
,67300.0,02,
,67300.0,02,
,67300.0,02,
,225000.0,02,138
2024-12-12,10500.0,02,
,59500.0,02,0
,59500.0,02,82
,59500.0,02,0
,59500.0,02,82
,59500.0,02,
2024-10-12,165000.0,02,170
2024-10-12,165000.0,02,120
2024-10-12,165000.0,02,
2024-10-12,165000.0,02,
2024-10-12,160000.0,02,150
2024-10-12,160000.0,02,
2024-10-12,160000.0,02,
2024-03-12,160950.0,02,
2024-03-12,160950.0,02,0
2024-03-12,160950.0,02,0
2024-03-12,160950.0,02,116
2024-03-12,160950.0,02,116
,208500.0,02,115
,208500.0,02,115
,117000.0,02,
,117000.0,02,160
,117000.0,02,
,157500.0,02,0
,157500.0,02,0
,157500.0,02,150
,157500.0,02,150
,157500.0,02,
,136200.0,02,
,136200.0,02,0
,136200.0,02,92
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-05-12,16800.0,02,
2024-11-12,17888.3,02,
2024-11-12,17888.3,02,
2024-11-12,17888.3,02,
,70000.0,02,108
,70000.0,02,0
,70000.0,02,
2024-11-12,2111.7,02,
2024-11-12,2111.7,02,
,1950000.0,02,1922
,1950000.0,02,300
2024-12-12,30000.0,02,
2024-12-12,30000.0,02,
,46100.0,02,
,46100.0,02,
,46100.0,02,
,46100.0,02,
2024-12-12,35000.0,02,
,120000.0,02,89
,120000.0,02,
,120000.0,02,
2024-05-12,74057.6,02,
2024-05-12,74057.6,02,
2024-05-12,74057.6,02,
2024-05-12,74057.6,02,
2024-05-12,74057.6,02,
2024-05-12,74057.6,02,
2024-09-12,168500.0,02,0
2024-09-12,168500.0,02,135
2024-09-12,168500.0,02,
2024-09-12,168500.0,02,
2024-05-12,16000.0,02,0
2024-05-12,16000.0,02,0
2024-05-12,16000.0,02,0
2024-05-12,48000.45,02,
2024-05-12,48000.45,02,
2024-05-12,48000.45,02,
2024-12-12,150000.0,02,56
2024-05-12,45000.0,02,90
2024-05-12,45000.0,02,0
,40000.0,02,80
2024-12-12,13000.0,02,0
2024-12-12,13000.0,02,0
2024-12-12,13000.0,02,
,200.0,02,
,90000.0,02,0
,90000.0,02,145
,90000.0,02,
2024-02-12,90000.0,02,
2024-02-12,90000.0,02,105
2024-02-12,90000.0,02,0
2024-02-12,90000.0,02,0
2024-02-12,90000.0,02,0
,400.0,02,
,4500.0,02,
,4500.0,02,
,4500.0,02,
,4500.0,02,
,4500.0,02,
,134950.0,02,
,134950.0,02,0
,134950.0,02,71
,205000.0,02,0
,205000.0,02,195
,205000.0,02,0
,205000.0,02,195
,20127.0,02,
,20127.0,02,
,20127.0,02,
,20127.0,02,
,20127.0,02,
,135000.0,02,
,135000.0,02,103
,280000.0,02,156
,280000.0,02,96
,158000.0,02,2280
,158000.0,02,
,850.0,02,
2024-06-12,30000.0,02,73
2024-06-12,86500.0,02,0
2024-06-12,86500.0,02,102
2024-06-12,86500.0,02,0
,182633.0,02,
2024-11-12,191393.0,02,
2024-05-12,110000.0,02,0
2024-05-12,110000.0,02,0
2024-05-12,110000.0,02,105
2024-05-12,110000.0,02,
2024-05-12,110000.0,02,
,3200.0,02,
,3200.0,02,
,10000.0,02,0
,10000.0,02,0
,10000.0,02,80
2024-04-12,106700.0,02,0
2024-04-12,106700.0,02,70
2024-04-12,106700.0,02,0
2024-04-12,106700.0,02,0
2024-04-12,106700.0,02,0
2024-04-12,106700.0,02,37
2024-04-12,106700.0,02,
,35000.0,02,
,35000.0,02,
,35000.0,02,
,35000.0,02,
,35000.0,02,
,2000.0,02,
,5000.0,02,
2024-04-12,130000.0,02,
2024-04-12,130000.0,02,122
2024-04-12,130000.0,02,
2024-04-12,130000.0,02,
2024-04-12,130000.0,02,
2024-04-12,130000.0,02,
2024-03-12,7500.0,02,0
2024-03-12,7500.0,02,0
2024-06-12,22103.0,02,
2024-12-12,690.0,02,
2024-03-12,23181.35,02,
2024-03-12,23181.35,02,
,219990.0,02,152
2024-10-12,240000.0,02,0
2024-10-12,240000.0,02,131
2024-10-12,240000.0,02,0
2024-10-12,240000.0,02,
2024-10-12,240000.0,02,
,96000.0,02,54
2024-07-12,300000.0,02,0
2024-07-12,300000.0,02,199
2024-07-12,300000.0,02,
,55000.0,02,80
,55000.0,02,0
,55000.0,02,0
,55000.0,02,
,55000.0,02,
2024-10-12,142500.0,02,0
2024-10-12,142500.0,02,0
2024-10-12,142500.0,02,97
,100000.0,02,
,100000.0,02,
,96000.0,02,72
,96000.0,02,0
,96000.0,02,
,17000.0,02,255
2024-03-12,50000.0,02,159
2024-03-12,100000.0,02,154
2024-03-12,50000.0,02,120
,3000.0,02,
,184000.0,02,55
,184000.0,02,0
,184000.0,02,0
,184000.0,02,
2024-03-12,687.5,02,
2024-03-12,687.5,02,
2024-03-12,687.5,02,
2024-03-12,15000.0,02,0
2024-03-12,15000.0,02,0
,2800.0,02,
,2800.0,02,
,130000.0,02,70
,130000.0,02,70
,130000.0,02,
,130000.0,02,
,165710.0,02,105
,165710.0,02,
,165710.0,02,
,121000.0,02,0
,121000.0,02,67
,121000.0,02,0
,121000.0,02,0
,21000.0,02,
,206000.0,02,110
,150000.0,02,1620
,150000.0,02,
,150000.0,02,
,138900.0,02,
,138900.0,02,0
,138900.0,02,0
,138900.0,02,80
,138900.0,02,0
2024-06-12,20000.0,02,314
2024-10-12,44949.07,02,68
2024-06-12,159000.0,02,0
2024-06-12,159000.0,02,120
2024-06-12,159000.0,02,0
2024-06-12,159000.0,02,0
2024-06-12,159000.0,02,0
2024-06-12,159000.0,02,120
2024-06-12,159000.0,02,
2024-06-12,159000.0,02,
2024-06-12,159000.0,02,
2024-12-12,5500.0,02,0
2024-11-12,85000.0,02,73
2024-11-12,85000.0,02,
2024-11-12,85000.0,02,
2024-09-12,3500.0,02,
2024-12-12,1.0,02,562
2024-12-12,1.0,02,
,255000.0,02,0
,255000.0,02,0
,255000.0,02,0
,255000.0,02,0
,255000.0,02,0
,255000.0,02,171
,255000.0,02,
,255000.0,02,
,255000.0,02,
2024-05-12,30000.0,02,0
2024-05-12,30000.0,02,0
2024-07-12,130000.0,02,111
2024-07-12,130000.0,02,0
2024-07-12,130000.0,02,
2024-07-12,130000.0,02,
,80000.0,02,0
,80000.0,02,0
,80000.0,02,58
2024-06-12,13000.0,02,0
2024-06-12,13000.0,02,
2024-06-12,13000.0,02,
,127200.0,02,
,127200.0,02,0
,127200.0,02,76
,127200.0,02,0
,127200.0,02,
2024-09-12,56000.0,02,91
2024-10-12,50000.0,02,0
2024-10-12,50000.0,02,135
,1000.0,02,
,1000.0,02,
,1000.0,02,
,1000.0,02,
,1000.0,02,
,1000.0,02,
,1000.0,02,
,1000.0,02,
2024-06-12,300.0,02,
2024-06-12,300.0,02,0
2024-11-12,20000.0,02,0
2024-11-12,20000.0,02,220
2024-11-12,20000.0,02,0
2024-11-12,20000.0,02,0
2024-11-12,20000.0,02,86
2024-11-12,20000.0,02,
2024-11-12,20000.0,02,177
2024-09-12,50000.0,02,67
2024-11-12,27320.0,02,
2024-11-12,27320.0,02,
2024-11-12,55000.0,02,76
2024-11-12,55000.0,02,0
,100.0,02,
2024-05-12,35000.0,02,53
2024-05-12,35000.0,02,0
,4000.0,02,
,128900.0,02,0
,128900.0,02,64
,25000.0,02,
,178000.0,02,112
,178000.0,02,112
2024-06-12,83000.0,02,
2024-06-12,83000.0,02,
,1200.0,02,
,180000.0,02,102
,180000.0,02,0
,180000.0,02,0
,180000.0,02,
2024-06-12,2500.0,02,
2024-06-12,2500.0,02,
,210000.0,02,84
,210000.0,02,
2024-09-12,75000.0,02,
2024-09-12,75000.0,02,0
2024-09-12,75000.0,02,0
2024-09-12,75000.0,02,125
2024-09-12,75000.0,02,0
,90000.0,02,150
,90000.0,02,
,90000.0,02,
,780000.0,02,1620
,780000.0,02,825
2024-06-12,85590.0,02,208
,23000.0,02,0
,23000.0,02,107
,23000.0,02,0
,23000.0,02,
,50000.0,02,
,50000.0,02,
,50000.0,02,
2024-11-12,20000.0,02,
2024-11-12,20000.0,02,
2024-11-12,20000.0,02,
2024-11-12,20000.0,02,
2024-06-12,98438.75,02,
,129000.0,02,
,129000.0,02,145
2024-05-12,4155.0,02,
,68000.0,02,0
,68000.0,02,110
,20000.0,02,140
,20000.0,02,
,20000.0,02,
2024-10-12,286600.0,02,0
2024-10-12,286600.0,02,235
2024-10-12,286600.0,02,0
2024-10-12,286600.0,02,0
2024-10-12,286600.0,02,235
2024-10-12,286600.0,02,0
2024-10-12,286600.0,02,0
2024-10-12,286600.0,02,235
2024-10-12,286600.0,02,0
2024-09-12,50000.0,02,0
2024-09-12,50000.0,02,80
2024-09-12,50000.0,02,0
2024-09-12,50000.0,02,0
2024-09-12,50000.0,02,
,40000.0,02,0
,40000.0,02,64
,160000.0,02,104
,160000.0,02,0
,160000.0,02,
,20000.0,02,0
,20000.0,02,65
,20000.0,02,0
2024-10-12,65000.0,02,
2024-10-12,65000.0,02,180
2024-10-12,65000.0,02,95
2024-10-12,65000.0,02,
,149900.0,02,76
,149900.0,02,0
,126000.0,02,120
2024-04-12,10000.0,02,0
2024-04-12,10000.0,02,
2024-06-12,89000.0,02,
2024-06-12,89000.0,02,0
2024-06-12,89000.0,02,80
2024-06-12,89000.0,02,0
2024-06-12,89000.0,02,0
2024-06-12,89000.0,02,0
2024-10-12,212000.0,02,0
2024-10-12,212000.0,02,175
2024-10-12,212000.0,02,175
2024-10-12,212000.0,02,0
2024-10-12,212000.0,02,0
2024-10-12,212000.0,02,175
2024-10-12,212000.0,02,0
2024-10-12,212000.0,02,175
,43000.0,02,
,43000.0,02,92
,150000.0,02,162
,150000.0,02,162
,150000.0,02,
,150000.0,02,
,150000.0,02,
2024-10-12,180000.0,02,
2024-10-12,180000.0,02,0
2024-10-12,180000.0,02,0
2024-10-12,180000.0,02,150
2024-10-12,180000.0,02,
,9700.0,02,
2024-11-12,68000.0,02,
2024-11-12,68000.0,02,65
2024-11-12,68000.0,02,0
2024-11-12,68000.0,02,0
2024-11-12,68000.0,02,0
2024-03-12,143900.0,02,0
2024-03-12,143900.0,02,115
,25000.0,02,0
2024-12-12,177000.0,02,93
2024-12-12,177000.0,02,93
2024-12-12,177000.0,02,0
2024-12-12,177000.0,02,0
2024-09-12,139900.0,02,124
2024-09-12,139900.0,02,124
,10000.0,02,
2024-11-12,154950.0,02,127
2024-11-12,154950.0,02,0
2024-11-12,154950.0,02,0
,43500.0,02,75
,70000.0,02,81
,195000.0,02,102
,195000.0,02,0
,195000.0,02,0
,195000.0,02,0
,195000.0,02,
,195000.0,02,
,195000.0,02,
2024-02-12,85000.0,02,0
2024-02-12,85000.0,02,0
2024-02-12,85000.0,02,54
2024-02-12,85000.0,02,0
2024-11-12,84000.0,02,44
2024-11-12,84000.0,02,0
2024-11-12,84000.0,02,44
2024-11-12,84000.0,02,0
2024-09-12,65000.0,02,
2024-09-12,65000.0,02,63
2024-11-12,59040.0,02,
2024-11-12,59040.0,02,99
2024-11-12,59040.0,02,
2024-11-12,59040.0,02,
2024-06-12,90000.0,02,70
2024-06-12,90000.0,02,35
,172900.0,02,116
,172900.0,02,116
,70000.0,02,
,70000.0,02,
,70000.0,02,0
,70000.0,02,0
,70000.0,02,78
,70000.0,02,
2024-12-12,170000.0,02,
,155400.0,02,103
,155400.0,02,
,155400.0,02,
,155400.0,02,
2024-06-12,64900.0,02,
2024-06-12,64900.0,02,77
2024-06-12,64900.0,02,0
,95000.0,02,
,95000.0,02,0
,95000.0,02,0
,95000.0,02,0
,95000.0,02,108
2024-10-12,149950.0,02,96
2024-10-12,149950.0,02,96
2024-10-12,149950.0,02,0
2024-10-12,149950.0,02,0
2024-10-12,149950.0,02,
2024-10-12,149950.0,02,
,145000.0,02,86
,153900.0,02,
,1.0,02,0
2024-12-12,60000.0,02,48
2024-12-12,60000.0,02,48
2024-12-12,60000.0,02,0
2024-12-12,60000.0,02,0
,28000.0,02,
,28000.0,02,
,28000.0,02,
,28000.0,02,
,28000.0,02,
,28000.0,02,
,28000.0,02,
,28000.0,02,
,28000.0,02,
,28000.0,02,
,28000.0,02,
,238275.0,02,133
,100000.0,02,
,100000.0,02,
,100000.0,02,0
,100000.0,02,49
,100000.0,02,0
,100000.0,02,0
,100000.0,02,
,5120.0,02,
,5120.0,02,
,110000.0,02,0
,110000.0,02,80
,110000.0,02,0
,14800.0,02,
,14800.0,02,
,14800.0,02,
,275000.0,02,
,275000.0,02,
,275000.0,02,
,275000.0,02,
,275000.0,02,
,275000.0,02,
,275000.0,02,200
,275000.0,02,5700
,275000.0,02,200
,275000.0,02,
2024-11-12,11000.0,02,0
2024-10-12,275000.0,02,0
2024-10-12,275000.0,02,120
2024-10-12,275000.0,02,0
,227000.0,02,95
,57000.0,02,64
2024-12-12,83000.0,02,80
,1060000.0,02,1464
,1060000.0,02,
,1060000.0,02,7979
,940000.0,02,1468
,65000.0,02,72
,194000.0,02,89
,194000.0,02,89
,194000.0,02,0
,194000.0,02,0
,80000.0,02,120
,80000.0,02,82
,2340.0,02,
,2300.0,02,
2024-06-12,191559.86,02,81
2024-06-12,191559.86,02,81
,257200.0,02,
,257200.0,02,
,257200.0,02,
,257200.0,02,0
,257200.0,02,0
,257200.0,02,160
,13000.0,02,0
,13000.0,02,0
,13000.0,02,
,13000.0,02,
,1863.0,02,
,1863.0,02,
,2150.0,02,
,2150.0,02,
,50000.0,02,
2024-11-12,1.0,02,
2024-11-12,1.0,02,
2024-11-12,1.0,02,
2024-06-12,58900.0,02,65
2024-03-12,42000.0,02,45
2024-03-12,42000.0,02,0
2024-03-12,42000.0,02,
,184200.0,02,
,138240.0,02,
,2500.0,02,
,2500.0,02,
,2500.0,02,
,860000.0,02,437
,860000.0,02,437
,860000.0,02,
2024-12-12,7000.0,02,0
,142108.2,02,
,60000.0,02,
,60000.0,02,
,215000.0,02,
,215000.0,02,0
,215000.0,02,0
,215000.0,02,0
,215000.0,02,140
,182000.0,02,122
,182000.0,02,0
2024-05-12,3600.0,02,
2024-05-12,3600.0,02,
,65000.0,02,82
,65000.0,02,0
,95000.0,02,175
,95000.0,02,175
,105000.0,02,
,105000.0,02,146
,158000.0,02,75
,158000.0,02,99
,158000.0,02,23
,158000.0,02,91
,125000.0,02,64
,125000.0,02,0
2024-11-12,57000.0,02,0
2024-11-12,57000.0,02,75
,65000.0,02,80
,65000.0,02,
,65000.0,02,
2024-12-12,20000.0,02,
2024-12-12,20000.0,02,
,146000.0,02,62
,15000.0,02,80
,140000.0,02,78
,140000.0,02,78
,140000.0,02,100
,140000.0,02,0
,140000.0,02,
2024-03-12,23500.0,02,
2024-03-12,23500.0,02,
,42516.0,02,
,42516.0,02,
,42516.0,02,
,42516.0,02,
,42516.0,02,
,667.5,02,
,700.0,02,
2024-10-12,64000.0,02,91
2024-09-12,215000.0,02,155
2024-09-12,215000.0,02,155
,9000.0,02,0
,9000.0,02,
,156000.0,02,
,156000.0,02,116
,156000.0,02,0
2024-10-12,99900.0,02,0
2024-10-12,99900.0,02,0
2024-10-12,99900.0,02,85
,83000.0,02,70
,83000.0,02,70
,83000.0,02,0
,830000.0,02,472
,830000.0,02,
2024-10-12,200000.0,02,0
2024-10-12,200000.0,02,93
,2484.0,02,
2024-05-12,150000.0,02,88
2024-05-12,200.0,02,
2024-10-12,65000.0,02,66
2024-10-12,9245.0,02,
2024-10-12,9245.0,02,
2024-10-12,9245.0,02,
2024-10-12,9245.0,02,
2024-10-12,9245.0,02,
2024-10-12,9245.0,02,
2024-11-12,116000.0,02,0
2024-11-12,116000.0,02,71
2024-11-12,116000.0,02,
,151000.0,02,141
,130000.0,02,77
,130000.0,02,
,285650.0,02,
,285650.0,02,173
,169500.0,02,
,169500.0,02,0
,169500.0,02,91
,169500.0,02,
,241000.0,02,211
,241000.0,02,
2024-02-12,115000.0,02,0
2024-02-12,115000.0,02,77
2024-02-12,115000.0,02,
2024-12-12,285000.0,02,0
2024-12-12,285000.0,02,160
,2415.0,02,
,2415.0,02,
,132000.0,02,95
,132000.0,02,95
,77100.0,02,77
,77500.0,02,56
2024-09-12,245000.0,02,0
2024-09-12,245000.0,02,62
,72300.0,02,
,72300.0,02,
,72300.0,02,
,72300.0,02,
,72300.0,02,
,72300.0,02,
,72300.0,02,
,72300.0,02,
2024-05-12,70000.0,02,
2024-05-12,70000.0,02,97
2024-05-12,70000.0,02,0
,75000.0,02,80
,75000.0,02,
,61400.0,02,79
,222895.0,02,137
,276000.0,02,146
,61500.0,02,80
2024-04-12,95000.0,02,
2024-04-12,190000.0,02,240
2024-04-12,190000.0,02,0
2024-04-12,190000.0,02,0
2024-04-12,190000.0,02,0
,195000.0,02,
,195000.0,02,193
,195000.0,02,0
2024-04-12,114000.0,02,70
2024-04-12,114000.0,02,90
,212000.0,02,87
,76000.0,02,0
,76000.0,02,104
,175000.0,02,83
,175000.0,02,0
,110000.0,02,80
,110000.0,02,0
,110000.0,02,
2024-10-12,78000.0,02,76
2024-10-12,78000.0,02,
2024-10-12,78000.0,02,
,40000.0,02,70
,105000.0,02,101
2024-05-12,46500.0,02,35
2024-05-12,46500.0,02,0
2024-05-12,46500.0,02,0
,99000.0,02,0
,99000.0,02,65
2024-10-12,350.0,02,
2024-10-12,350.0,02,
2024-11-12,123000.0,02,140
2024-03-12,83200.0,02,
2024-03-12,83200.0,02,0
2024-03-12,83200.0,02,0
2024-03-12,83200.0,02,
2024-03-12,83200.0,02,44
2024-03-12,83200.0,02,0
2024-03-12,83200.0,02,85
,120000.0,02,58
,120000.0,02,0
,120000.0,02,0
,120000.0,02,0
,120000.0,02,41
,120000.0,02,105
,82000.0,02,
,82000.0,02,
,82000.0,02,93
,82000.0,02,
,120000.0,02,90
,175000.0,02,0
,175000.0,02,170
,175000.0,02,
,175000.0,02,
,175000.0,02,
,175000.0,02,
,175000.0,02,
,2000.0,02,
,2000.0,02,
,2000.0,02,
,2000.0,02,
,2000.0,02,
,2000.0,02,
,425000.0,02,0
,425000.0,02,0
,425000.0,02,107
,211000.0,02,101
,211000.0,02,101
,211000.0,02,0
,211000.0,02,0
,225000.0,02,0
,225000.0,02,115
,180000.0,02,
,180000.0,02,
,180000.0,02,0
,180000.0,02,140
,180000.0,02,0
2024-04-12,66880.0,02,76
2024-04-12,66880.0,02,0
2024-02-12,97000.0,02,85
2024-05-12,198550.0,02,
2024-05-12,198550.0,02,0
2024-05-12,198550.0,02,117
2024-05-12,198550.0,02,117
2024-05-12,198550.0,02,0
,132750.0,02,77
,40000.0,02,25
,40000.0,02,0
,97000.0,02,89
2024-12-12,60000.0,02,0
2024-12-12,60000.0,02,40
2024-06-12,4000.0,02,
,107900.0,02,45
,107900.0,02,81
,107900.0,02,45
,106200.0,02,
,106200.0,02,
,106200.0,02,
,125050.0,02,82
,125050.0,02,82
,5000.0,02,
,161000.0,02,
,161000.0,02,
,161000.0,02,
,161000.0,02,
,161000.0,02,
,161000.0,02,234
,55000.0,02,0
,55000.0,02,0
,55000.0,02,0
,55000.0,02,
,55000.0,02,
,55000.0,02,
,55000.0,02,
2024-10-12,2000.0,02,
2024-10-12,2000.0,02,
2024-10-12,2000.0,02,
2024-06-12,176000.0,02,176
2024-06-12,176000.0,02,
,29737.4,02,
,29737.4,02,
2024-09-12,35000.0,02,50
,3000.0,02,
,3000.0,02,
,169000.0,02,110
,169000.0,02,110
,48000.0,02,
,48000.0,02,
,48000.0,02,
,48000.0,02,
2024-06-12,9500.0,02,0
2024-06-12,9500.0,02,0
,550.0,02,
,233500.0,02,150
,80000.0,02,88
,80000.0,02,0
,80000.0,02,0
2024-11-12,3800.0,02,0
2024-11-12,3800.0,02,
2024-10-12,4247.1,02,
2024-10-12,4247.1,02,
2024-10-12,4247.1,02,
2024-10-12,4247.1,02,
,77000.0,02,63
2024-11-12,13000.0,02,
2024-11-12,13000.0,02,
,500.0,02,
,500.0,02,
,35000.0,02,75
2024-11-12,115100.0,02,0
2024-11-12,115100.0,02,91
,83000.0,02,95
,83000.0,02,0
,83000.0,02,0
,83000.0,02,95
2024-10-12,51000.0,02,37
,70900.0,02,156
,70900.0,02,
,146800.0,02,94
,1176000.0,02,
,1176000.0,02,
2024-05-12,210670.0,02,0
2024-05-12,210670.0,02,0
2024-05-12,210670.0,02,161
2024-05-12,210670.0,02,0
2024-05-12,210670.0,02,0
2024-05-12,210670.0,02,161
,55000.0,02,49
,55000.0,02,0
,55000.0,02,0
,55000.0,02,0
,55000.0,02,49
,55000.0,02,0
,55000.0,02,0
,55000.0,02,
,55000.0,02,
2024-12-12,76500.0,02,104
2024-12-12,76500.0,02,0
2024-12-12,85750.0,02,0
2024-12-12,85750.0,02,113
2024-12-12,85750.0,02,0
2024-02-12,252000.0,02,
2024-02-12,252000.0,02,0
2024-02-12,252000.0,02,150
2024-02-12,252000.0,02,
2024-05-12,247000.0,02,114
2024-05-12,247000.0,02,114
2024-02-12,16000.0,02,
2024-02-12,16000.0,02,0
2024-02-12,16000.0,02,54
2024-02-12,16000.0,02,40
2024-02-12,16000.0,02,40
2024-05-12,77000.0,02,
2024-05-12,77000.0,02,66
2024-03-12,180000.0,02,0
2024-03-12,180000.0,02,128
2024-03-12,180000.0,02,
2024-02-12,190000.0,02,84
2024-05-12,208000.0,02,
2024-05-12,208000.0,02,72
2024-11-12,124100.0,02,90
2024-12-12,165000.0,02,109
2024-12-12,165000.0,02,
2024-11-12,164400.0,02,80
2024-11-12,164400.0,02,0
2024-11-12,164400.0,02,
2024-02-12,225306.0,02,110
2024-12-12,130000.0,02,0
2024-12-12,130000.0,02,84
2024-12-12,130000.0,02,0
2024-12-12,130000.0,02,84
2024-02-12,2240.0,02,
,205.0,02,
,196573.92,02,
,196573.92,02,
,196573.92,02,
,196573.92,02,
,196573.92,02,
,196573.92,02,
,196573.92,02,
2024-09-12,16300.0,02,
,110000.0,02,37
,110000.0,02,34
,110000.0,02,0
,110000.0,02,0
,110000.0,02,0
,26000.0,02,85
2024-12-12,212500.0,02,0
2024-12-12,212500.0,02,100
2024-12-12,212500.0,02,0
2024-12-12,212500.0,02,100
2024-12-12,212500.0,02,0
2024-12-12,212500.0,02,0
,200000.0,02,80
,200000.0,02,80
,4000.0,02,
,4000.0,02,0
,4000.0,02,0
,4000.0,02,0
,245000.0,02,
,245000.0,02,
,245000.0,02,
,245000.0,02,
,245000.0,02,
,245000.0,02,
,245000.0,02,
,245000.0,02,
,245000.0,02,
,245000.0,02,
,245000.0,02,
,245000.0,02,
,105000.0,02,66
,105000.0,02,
,105000.0,02,
,1200.0,02,
2024-02-12,50000.0,02,
2024-02-12,50000.0,02,
2024-02-12,50000.0,02,70
2024-02-12,50000.0,02,0
,500.0,02,
,500.0,02,
,300000.0,02,0
,300000.0,02,250
,300000.0,02,
,4500.0,02,
,4500.0,02,
,259000.0,02,
,259000.0,02,
,259000.0,02,149
,193000.0,02,24
,193000.0,02,0
,193000.0,02,50
,193000.0,02,50
,193000.0,02,50
,193000.0,02,50
,193000.0,02,24
2024-11-12,68000.0,02,68
2024-11-12,68000.0,02,0
2024-04-12,51800.0,02,67
,12000.0,02,
,12000.0,02,
,12000.0,02,
,12000.0,02,
,12000.0,02,
,12000.0,02,
,50000.0,02,54
,186240.0,02,
,153480.0,02,
,76910.0,02,
,76910.0,02,0
,76910.0,02,91
,36000.0,02,51
,36000.0,02,0
,204000.0,02,
,175080.0,02,
,145680.0,02,
,144120.0,02,
2024-12-12,56000.0,02,69
,26500.0,02,
,26500.0,02,
,92000.0,02,0
,92000.0,02,88
,25000.0,02,40
,25000.0,02,0
,25000.0,02,0
2024-06-12,218750.0,02,
2024-06-12,218750.0,02,0
2024-06-12,218750.0,02,280
2024-06-12,218750.0,02,0
2024-06-12,218750.0,02,
,51000.0,02,60
,244000.0,02,163
2024-11-12,350000.0,02,
,45000.0,02,71
,88625.0,02,
,88625.0,02,78
,183500.0,02,
,183500.0,02,150
,120000.0,02,55
,120000.0,02,0
,86000.0,02,36
,86000.0,02,0
,86000.0,02,0
,86000.0,02,0
,86000.0,02,36
,86000.0,02,0
,86000.0,02,
,86000.0,02,
,61000.0,02,63
,64000.0,02,
,64000.0,02,0
,64000.0,02,0
,64000.0,02,107
,64000.0,02,0
,64000.0,02,0
,164000.0,02,87
,164000.0,02,87
,152000.0,02,0
,152000.0,02,128
,152000.0,02,
,140000.0,02,0
,140000.0,02,74
,48350.0,02,114
,48350.0,02,0
,48350.0,02,0
,48350.0,02,0
,48350.0,02,0
,48350.0,02,114
,6000.0,02,
,6000.0,02,
,20000.0,02,
,20000.0,02,
,270000.0,02,
,270000.0,02,
,270000.0,02,77
,270000.0,02,254
,270000.0,02,0
,270000.0,02,0
,270000.0,02,
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127500.0,02,0
2024-04-12,127000.0,02,65
2024-04-12,225000.0,02,0
2024-04-12,225000.0,02,108
2024-04-12,225000.0,02,108
2024-04-12,225000.0,02,0
,186000.0,02,75
,186000.0,02,
,186000.0,02,
,186000.0,02,
,186000.0,02,
,186000.0,02,
,186000.0,02,
,186000.0,02,
,186000.0,02,
,75000.0,02,750
,75000.0,02,
,20000.0,02,
,20000.0,02,
,18930.6,02,
,18930.6,02,
,18930.6,02,
,18930.6,02,
,18930.6,02,
,18930.6,02,
,18930.6,02,
,18930.6,02,
,18930.6,02,
,18930.6,02,
,90000.0,02,91
,90000.0,02,0
,90000.0,02,0
